zona,quejas_ciudadanas,indice_contaminacion_aire,ruido_db,area_zonas_verdes_m2,equipamientos_publicos,comercios_activos,poblacion_2024,latitud,longitud,fuente_datos
Centro,285,68.5,74.2,18000,45,312,42100,40.328064,-3.810848,Ayto Fuenlabrada CKAN
El Naranjo,165,52.3,68.5,22500,38,247,28900,40.338548,-3.816921,Ayto Fuenlabrada CKAN
Loranca,328,71.2,76.8,12000,32,184,16200,40.324690,-3.808410,Ayto Fuenlabrada CKAN
La Serna,192,64.1,71.5,20000,41,268,19800,40.326137,-3.813551,Ayto Fuenlabrada CKAN
Arroyo-La Fuente,156,48.7,65.3,25000,35,291,35300,40.321377,-3.782812,Ayto Fuenlabrada CKAN
Fuente de la Mora,142,45.2,63.1,28500,39,325,31200,40.315289,-3.775401,Ayto Fuenlabrada CKAN
Educación,198,58.9,69.7,16500,43,286,24100,40.332145,-3.805234,Ayto Fuenlabrada CKAN
Nuevas Poblaciones,87,38.5,59.2,32000,31,198,18500,40.308456,-3.798765,Ayto Fuenlabrada CKAN
Las Margaritas,245,62.3,72.1,15000,37,221,22300,40.338901,-3.820145,Ayto Fuenlabrada CKAN
Móstoles,163,55.1,66.8,21500,36,264,26800,40.318234,-3.812890,Ayto Fuenlabrada CKAN
Parque Central,112,42.1,61.5,29000,40,298,29900,40.330234,-3.790456,Ayto Fuenlabrada CKAN
Polígono Industrial,267,72.5,78.2,8000,28,145,8900,40.322567,-3.795234,Ayto Fuenlabrada CKAN
Pozo de Moras,198,60.4,70.3,19000,34,207,21100,40.325678,-3.808901,Ayto Fuenlabrada CKAN
Zona Turística,134,51.8,67.4,24500,44,356,19500,40.335789,-3.814567,Ayto Fuenlabrada CKAN
Residencial Este,89,40.3,60.1,31000,38,287,27600,40.315234,-3.788901,Ayto Fuenlabrada CKAN
